,module,inverter,power_required,nmod,ninv,modules_per_string,max_strings,total_ipmd,total_ipinv,ipsys
1870,23,19,97455,196.0,19,6,2,0.5081582306527247,0.0025464731347084285,0.5107047037874332
1871,23,19,44664,172.0,9,10,2,0.4459347738381053,0.0012062241164408347,0.44714099795454615
1872,23,19,50653,82.0,10,5,2,0.21259681078328277,0.001340249018267594,0.21393705980155037
1873,23,19,60749,121.0,12,6,2,0.31370992810703924,0.001608298821921113,0.31531822692896033
1874,23,19,102931,194.0,20,5,2,0.5029729425848397,0.002680498036535188,0.5056534406213749
1875,23,19,116706,228.0,22,6,2,0.5911228397388838,0.002948547840188707,0.5940713875790725
1876,23,19,90439,155.0,17,5,2,0.40185982526108327,0.00227842333105491,0.4041382485921382
1877,23,19,75295,126.0,14,5,2,0.3266731482767516,0.0018763486255746317,0.3285494969023262
1878,23,19,93690,211.0,18,6,2,0.5470478911618618,0.0024124482328816694,0.5494603393947435
1879,23,19,43038,136.0,8,9,2,0.3525995886161763,0.0010721992146140752,0.3536717878307904
1880,23,19,87017,304.0,17,9,2,0.7881637863185117,0.00227842333105491,0.7904422096495666
1881,23,19,127316,239.0,24,5,2,0.619641924112251,0.003216597643842226,0.6228585217560932
1882,23,19,42182,124.0,8,8,2,0.3214878602088666,0.0010721992146140752,0.3225600594234807
1883,23,9,2568,9.0,1,5,2,0.023333796305482254,0.00019029350870783095,0.023524089814190085
1884,23,19,49883,105.0,10,6,2,0.27222762356395963,0.001340249018267594,0.2735678725822272
1885,23,19,76150,139.0,15,5,2,0.3603775207180037,0.002010373527401391,0.36238789424540513
1886,23,19,35851,135.0,7,10,2,0.3500069445822338,0.0009381743127873159,0.3509451188950211
1887,23,19,121498,300.0,23,7,2,0.7777932101827418,0.0030825727420154664,0.7808757829247573
1888,23,19,106182,217.0,20,6,2,0.5626037553655167,0.002680498036535188,0.5652842534020518
1889,23,19,57241,99.0,11,5,2,0.2566717593603048,0.0014742739200943535,0.25814603328039915
1890,23,19,95573,159.0,18,5,2,0.4122304013968532,0.0024124482328816694,0.41464284962973486
1891,23,19,126204,264.0,24,6,2,0.6844580249608129,0.003216597643842226,0.6876746226046551
1892,23,19,46974,101.0,9,6,2,0.26185704742818977,0.0012062241164408347,0.2630632715446306
1893,23,19,54760,106.0,11,5,2,0.2748202675979021,0.0014742739200943535,0.2762945415179965
1894,23,19,24984,43.0,5,5,2,0.11148369345952633,0.000670124509133797,0.11215381796866013
1895,23,19,110204,341.0,21,9,2,0.8840916155743832,0.0028145229383619475,0.8869061385127451
1896,23,19,45861,85.0,9,5,2,0.2203747428851102,0.0012062241164408347,0.22158096700155103
1897,23,19,34311,56.0,7,4,2,0.14518806590077848,0.0009381743127873159,0.1461262402135658
1898,23,19,121840,362.0,23,8,2,0.9385371402871752,0.0030825727420154664,0.9416197130291907
1899,23,19,111316,286.0,21,7,2,0.7414961937075473,0.0028145229383619475,0.7443107166459092
1900,23,19,23102,48.0,5,5,2,0.1244469136292387,0.000670124509133797,0.1251170381383725
1901,23,19,24984,88.0,5,9,2,0.22815267498693761,0.000670124509133797,0.2288227994960714
1902,23,19,53476,182.0,10,10,2,0.4718612141775301,0.001340249018267594,0.47320146319579764
1903,23,19,24728,76.0,5,8,2,0.19704094657962792,0.000670124509133797,0.1977110710887617
1904,23,19,36706,75.0,7,6,2,0.19444830254568546,0.0009381743127873159,0.19538647685847277
1905,23,19,15402,37.0,3,7,2,0.0959278292558715,0.00040207470548027824,0.09632990396135177
1906,23,19,76749,193.0,15,7,2,0.5003802985508973,0.002010373527401391,0.5023906720782987
1907,23,19,95230,336.0,18,10,2,0.8711283954046709,0.0024124482328816694,0.8735408436375526
1908,23,19,34482,125.0,7,9,2,0.3240805042428091,0.0009381743127873159,0.3250186785555964
1909,23,19,60407,132.0,12,6,2,0.34222901248040644,0.001608298821921113,0.34383731130232753
1910,23,19,62717,113.0,12,5,2,0.2929687758354994,0.001608298821921113,0.2945770746574205
1911,23,19,32771,53.0,7,4,2,0.13741013379895106,0.0009381743127873159,0.13834830811173837
1912,23,19,37049,89.0,7,7,2,0.23074531902088008,0.0009381743127873159,0.2316834933336674
1913,23,19,85819,231.0,16,8,2,0.5989007718407112,0.0021443984292281505,0.6010451702699394
1914,23,19,49712,152.0,10,8,2,0.39408189315925585,0.001340249018267594,0.3954221421775234
1915,23,19,115594,411.0,22,10,2,1.0655766979503563,0.002948547840188707,1.068525245790545
1916,23,19,50567,120.0,10,6,2,0.31111728407309674,0.001340249018267594,0.3124575330913643
1917,23,19,123466,485.0,23,11,2,1.2574323564620993,0.0030825727420154664,1.2605149292041147
1918,23,1,7371,22.0,7,2,2,0.057038168746734404,0.0009636139377119952,0.0580017826844464
1919,23,19,22418,36.0,5,4,2,0.09333518522192902,0.000670124509133797,0.09400530973106282
1920,23,19,88557,181.0,17,6,2,0.4692685701435876,0.00227842333105491,0.4715469934746425
1921,23,19,80172,145.0,15,5,2,0.37593338492165856,0.002010373527401391,0.37794375844906
1922,23,19,29605,67.0,6,6,2,0.17370715027414568,0.0008041494109605565,0.17451129968510623
1923,23,19,18140,55.0,4,7,2,0.142595421866836,0.0005360996073070376,0.14313152147414304
1924,23,19,101648,165.0,19,5,2,0.42778626560050803,0.0025464731347084285,0.43033273873521644
1925,23,19,49455,119.0,10,6,2,0.30852464003915425,0.001340249018267594,0.3098648890574218
1926,23,19,96599,206.0,18,6,2,0.5340846709921494,0.0024124482328816694,0.5364971192250311
1927,23,19,73840,128.0,14,5,2,0.3318584363446365,0.0018763486255746317,0.33373478497021114
1928,23,19,96257,183.0,18,6,2,0.4744538582114725,0.0024124482328816694,0.4768663064443542
1929,23,19,101819,342.0,19,9,2,0.8866842596083258,0.0025464731347084285,0.8892307327430342
1930,23,19,103615,246.0,20,7,2,0.6377904323498483,0.002680498036535188,0.6404709303863835
1931,23,19,95744,194.0,18,6,2,0.5029729425848397,0.0024124482328816694,0.5053853908177214
1932,23,19,75979,285.0,15,10,2,0.7389035496736047,0.002010373527401391,0.7409139232010061
1933,23,19,86332,188.0,16,6,2,0.48741707838118487,0.0021443984292281505,0.489561476810413
1934,23,19,86075,227.0,16,8,2,0.5885301957049414,0.0021443984292281505,0.5906745941341696
1935,23,19,95829,306.0,18,9,2,0.7933490743863967,0.0024124482328816694,0.7957615226192783
1936,23,19,39444,78.0,8,5,2,0.20222623464751288,0.0010721992146140752,0.20329843386212695
1937,23,19,38075,69.0,8,5,2,0.1788924383420306,0.0010721992146140752,0.17996463755664469
1938,23,16,1327,2.0,1,1,2,0.005185288067884946,4.982064567556796e-05,0.005235108713560513
1939,23,19,103787,199.0,20,5,2,0.5159361627545521,0.002680498036535188,0.5186166607910873
1940,23,19,76749,199.0,15,7,2,0.5159361627545521,0.002010373527401391,0.5179465362819535
1941,23,19,38246,132.0,8,9,2,0.34222901248040644,0.0010721992146140752,0.34330121169502054
1942,23,19,21305,36.0,4,5,2,0.09333518522192902,0.0005360996073070376,0.09387128482923605
1943,23,19,32086,57.0,6,5,2,0.14778070993472095,0.0008041494109605565,0.1485848593456815
1944,23,19,114738,424.0,22,10,2,1.0992810703916085,0.002948547840188707,1.1022296182317972
1945,23,19,95658,303.0,18,9,2,0.7855711422845693,0.0024124482328816694,0.7879835905174509
1946,23,19,77776,253.0,15,9,2,0.6559389405874456,0.002010373527401391,0.657949314114847
1947,5,16,1907,5.0,1,3,1,0.010084581401127536,4.982064567556796e-05,0.010134402046803104
1948,23,19,65626,222.0,13,9,2,0.575566975535229,0.0017423237237478722,0.5773092992589768
1949,23,19,55958,115.0,11,6,2,0.2981540639033844,0.0014742739200943535,0.29962833782347875
1950,23,19,116621,198.0,22,5,2,0.5133435187206096,0.002948547840188707,0.5162920665607983
1951,23,19,29348,66.0,6,6,2,0.17111450624020322,0.0008041494109605565,0.17191865565116377
1952,23,19,17712,41.0,4,6,2,0.10629840539164138,0.0005360996073070376,0.10683450499894842
1953,23,19,85819,289.0,16,10,2,0.7492741258093747,0.0021443984292281505,0.7514185242386029
1954,23,19,113027,200.0,21,5,2,0.5185288067884946,0.0028145229383619475,0.5213433297268565
1955,23,19,50054,180.0,10,9,2,0.4666759261096451,0.001340249018267594,0.46801617512791266
1956,23,19,113968,221.0,22,6,2,0.5729743315012865,0.002948547840188707,0.5759228793414752
1957,23,19,108065,276.0,21,7,2,0.7155697533681225,0.0028145229383619475,0.7183842763064844
1958,23,19,104642,210.0,20,6,2,0.5444552471279193,0.002680498036535188,0.5471357451644544
1959,23,19,121926,273.0,23,6,2,0.707791821266295,0.0030825727420154664,0.7108743940083105
1960,23,19,112942,409.0,21,10,2,1.0603914098824714,0.0028145229383619475,1.0632059328208334
1961,23,19,35594,128.0,7,10,2,0.3318584363446365,0.0009381743127873159,0.33279661065742383
1962,23,19,24557,88.0,5,9,2,0.22815267498693761,0.000670124509133797,0.2288227994960714
1963,23,19,125690,367.0,24,8,2,0.9515003604568876,0.003216597643842226,0.9547169581007298
1964,23,19,119958,331.0,23,8,2,0.8581651752349585,0.0030825727420154664,0.861247747976974
1965,23,19,8813,25.0,2,7,2,0.06481610084856182,0.0002680498036535188,0.06508415065221534
1966,23,19,90011,224.0,17,7,2,0.5807522636031139,0.00227842333105491,0.5830306869341688
1967,23,19,33284,93.0,7,7,2,0.24111589515664997,0.0009381743127873159,0.24205406946943728
1968,23,19,17027,62.0,4,8,2,0.1607439301044333,0.0005360996073070376,0.16128002971174035
1969,23,19,39188,110.0,8,7,2,0.285190843733672,0.0010721992146140752,0.2862630429482861
1970,23,19,113369,199.0,21,5,2,0.5159361627545521,0.0028145229383619475,0.518750685692914
1971,23,16,2488,4.0,1,1,2,0.010370576135769891,4.982064567556796e-05,0.010420396781445459
1972,23,19,31230,70.0,6,6,2,0.1814850823759731,0.0008041494109605565,0.18228923178693365
1973,23,19,101904,183.0,19,5,2,0.4744538582114725,0.0025464731347084285,0.4770003313461809
1974,23,19,77434,173.0,15,6,2,0.4485274178720478,0.002010373527401391,0.4505377913994492
1975,23,19,34910,65.0,7,5,2,0.16852186220626073,0.0009381743127873159,0.16946003651904804
1976,23,19,31059,84.0,6,7,2,0.21778209885116773,0.0008041494109605565,0.21858624826212827
1977,23,19,90011,219.0,17,7,2,0.5677890434334015,0.00227842333105491,0.5700674667644564
1978,23,19,67680,214.0,13,9,2,0.5548258232636892,0.0017423237237478722,0.5565681469874371
1979,23,19,11894,35.0,3,6,2,0.09074254118798655,0.00040207470548027824,0.09114461589346683
1980,23,19,33113,111.0,7,8,2,0.2877834877676145,0.0009381743127873159,0.2887216620804018
1981,23,19,78888,295.0,15,10,2,0.7648299900130294,0.002010373527401391,0.7668403635404308
1982,23,19,48942,79.0,10,4,2,0.20481887868145535,0.001340249018267594,0.20615912769972294
1983,23,1,32961,59.0,28,2,2,0.1529659980026059,0.0038544557508479807,0.15682045375345388
1984,23,19,43722,173.0,9,10,2,0.4485274178720478,0.0012062241164408347,0.44973364198848864
1985,23,19,7615,22.0,2,6,2,0.057038168746734404,0.0002680498036535188,0.05730621855038792
1986,23,19,74011,126.0,14,5,2,0.3266731482767516,0.0018763486255746317,0.3285494969023262
1987,23,19,56899,100.0,11,5,2,0.2592644033942473,0.0014742739200943535,0.26073867731434164
1988,23,19,75551,226.0,14,9,2,0.5859375516709988,0.0018763486255746317,0.5878139002965734
1989,23,19,4535,17.0,1,9,2,0.04407494857702204,0.0001340249018267594,0.0442089734788488
1990,23,19,93091,357.0,18,10,2,0.9255739201174628,0.0024124482328816694,0.9279863683503444
1991,23,19,50567,158.0,10,8,2,0.4096377573629107,0.001340249018267594,0.41097800638117826
1992,23,19,120642,396.0,23,9,2,1.0266870374412191,0.0030825727420154664,1.0297696101832345
1993,23,19,61861,143.0,12,6,2,0.37074809685377363,0.001608298821921113,0.37235639567569473
1994,23,19,63829,164.0,12,7,2,0.42519362156656554,0.001608298821921113,0.42680192038848663
1995,23,19,56728,92.0,11,5,2,0.2385232511227075,0.0014742739200943535,0.23999752504280186
1996,23,19,20535,33.0,4,5,2,0.08555725312010161,0.0005360996073070376,0.08609335272740865
1997,23,19,35337,59.0,7,5,2,0.1529659980026059,0.0009381743127873159,0.15390417231539322
1998,23,19,6931,11.0,2,3,2,0.028519084373367202,0.0002680498036535188,0.02878713417702072
1999,23,19,56129,216.0,11,10,2,0.5600111113315741,0.0014742739200943535,0.5614853852516685
2000,23,19,17968,33.0,4,5,2,0.08555725312010161,0.0005360996073070376,0.08609335272740865
2001,23,19,67509,133.0,13,6,2,0.3448216565143489,0.0017423237237478722,0.34656398023809676
2002,23,19,103017,346.0,20,9,2,0.8970548357440956,0.002680498036535188,0.8997353337806308
2003,23,19,92749,329.0,18,10,2,0.8529798871670735,0.0024124482328816694,0.8553923353999552
2004,23,19,36279,117.0,7,9,2,0.3033393519712693,0.0009381743127873159,0.30427752628405663
2005,23,19,94460,286.0,18,8,2,0.7414961937075473,0.0024124482328816694,0.7439086419404289
2006,23,19,9412,27.0,2,7,2,0.07000138891644676,0.0002680498036535188,0.07026943872010029
2007,23,19,98567,390.0,19,11,2,1.0111311732375643,0.0025464731347084285,1.0136776463722728
2008,23,19,12321,37.0,3,7,2,0.0959278292558715,0.00040207470548027824,0.09632990396135177
2009,23,19,27466,45.0,6,4,2,0.11666898152741127,0.0008041494109605565,0.11747313093837183
2010,23,19,41755,68.0,8,5,2,0.17629979430808815,0.0010721992146140752,0.17737199352270222
2011,23,19,56642,94.0,11,5,2,0.24370853919059243,0.0014742739200943535,0.2451828131106868
2012,23,19,49626,98.0,10,5,2,0.25407911532636235,0.001340249018267594,0.2554193643446299
2013,23,19,23615,91.0,5,10,2,0.23593060708876504,0.000670124509133797,0.23660073159789882
2014,23,19,50738,93.0,10,5,2,0.24111589515664997,0.001340249018267594,0.24245614417491756
2015,23,19,62289,203.0,12,9,2,0.526306738890322,0.001608298821921113,0.5279150377122431
2016,23,19,84963,191.0,16,6,2,0.4951950104830123,0.0021443984292281505,0.49733940891224043
2017,23,1,13168,26.0,11,2,2,0.0674087448825043,0.0015142504735474209,0.06892299535605172
2018,23,1,30228,50.0,26,1,2,0.12963220169712364,0.003579137482930268,0.1332113391800539
2019,23,19,34482,72.0,7,6,2,0.18667037044385804,0.0009381743127873159,0.18760854475664535
2020,23,19,104214,244.0,20,7,2,0.6326051442819633,0.002680498036535188,0.6352856423184985
2021,23,19,90182,341.0,17,11,2,0.8840916155743832,0.00227842333105491,0.8863700389054381
2022,23,19,105241,336.0,20,9,2,0.8711283954046709,0.002680498036535188,0.873808893441206
2023,23,19,59551,120.0,12,5,2,0.31111728407309674,0.001608298821921113,0.31272558289501784
2024,23,19,44578,166.0,9,10,2,0.43037890963445047,0.0012062241164408347,0.4315851337508913
2025,23,19,63316,192.0,12,8,2,0.4977876545169548,0.001608298821921113,0.4993959533388759
2026,23,19,109690,328.0,21,8,2,0.8503872431331311,0.0028145229383619475,0.853201766071493
2027,23,19,101305,259.0,19,7,2,0.6714948047911005,0.0025464731347084285,0.6740412779258089
2028,23,19,61605,113.0,12,5,2,0.2929687758354994,0.001608298821921113,0.2945770746574205
2029,23,19,74867,134.0,14,5,2,0.34741430054829137,0.0018763486255746317,0.349290649173866
2030,23,19,124835,216.0,24,5,2,0.5600111113315741,0.003216597643842226,0.5632277089754163
2031,23,19,35680,91.0,7,7,2,0.23593060708876504,0.0009381743127873159,0.23686878140155235
2032,23,19,90353,223.0,17,7,2,0.5781596195691714,0.00227842333105491,0.5804380429002263
2033,23,19,103017,227.0,20,6,2,0.5885301957049414,0.002680498036535188,0.5912106937414765
2034,23,19,14460,33.0,3,6,2,0.08555725312010161,0.00040207470548027824,0.08595932782558188
2035,23,19,21904,43.0,5,5,2,0.11148369345952633,0.000670124509133797,0.11215381796866013
2036,23,19,102589,171.0,19,5,2,0.4433421298041629,0.0025464731347084285,0.4458886029388713
2037,23,19,66482,160.0,13,7,2,0.4148230454307956,0.0017423237237478722,0.4165653691545435
2038,23,19,94460,234.0,18,7,2,0.6066787039425386,0.0024124482328816694,0.6090911521754203
2039,23,19,117648,324.0,22,8,2,0.8400166669973612,0.002948547840188707,0.8429652148375499
2040,23,19,127744,436.0,24,10,2,1.1303927987989182,0.003216597643842226,1.1336093964427605
2041,23,19,71787,148.0,14,6,2,0.383711317023486,0.0018763486255746317,0.3855876656490606
2042,23,19,82225,145.0,16,5,2,0.37593338492165856,0.0021443984292281505,0.3780777833508867
2043,23,19,43637,159.0,9,9,2,0.4122304013968532,0.0012062241164408347,0.413436625513294
2044,23,19,74610,132.0,14,5,2,0.34222901248040644,0.0018763486255746317,0.34410536110598106
2045,5,16,3731,5.0,1,3,1,0.010084581401127536,4.982064567556796e-05,0.010134402046803104
2046,23,19,90268,255.0,17,8,2,0.6611242286553306,0.00227842333105491,0.6634026519863855
2047,23,19,45263,79.0,9,5,2,0.20481887868145535,0.0012062241164408347,0.20602510279789618
2048,23,19,111316,215.0,21,6,2,0.5574184672976317,0.0028145229383619475,0.5602329902359936
2049,23,19,112771,236.0,21,6,2,0.6118639920104236,0.0028145229383619475,0.6146785149487856
2050,23,19,83765,215.0,16,7,2,0.5574184672976317,0.0021443984292281505,0.5595628657268599
2051,23,19,30033,52.0,6,5,2,0.1348174897650086,0.0008041494109605565,0.13562163917596914
2052,23,19,81027,139.0,16,5,2,0.3603775207180037,0.0021443984292281505,0.36252191914723186
2053,23,19,46204,180.0,9,10,2,0.4666759261096451,0.0012062241164408347,0.4678821502260859
2054,23,19,22418,60.0,5,6,2,0.15555864203654837,0.000670124509133797,0.15622876654568216
2055,23,19,69733,163.0,13,7,2,0.42260097753262305,0.0017423237237478722,0.42434330125637093
2056,23,19,35765,72.0,7,6,2,0.18667037044385804,0.0009381743127873159,0.18760854475664535
2057,23,19,118075,192.0,22,5,2,0.4977876545169548,0.002948547840188707,0.5007362023571434
2058,23,19,98653,380.0,19,10,2,0.9852047328981397,0.0025464731347084285,0.9877512060328482
2059,23,19,97284,162.0,19,5,2,0.4200083334986806,0.0025464731347084285,0.422554806633389
2060,23,19,28749,70.0,6,6,2,0.1814850823759731,0.0008041494109605565,0.18228923178693365
2061,23,19,93263,351.0,18,10,2,0.9100180559138079,0.0024124482328816694,0.9124305041466896
2062,23,19,28321,48.0,6,4,2,0.1244469136292387,0.0008041494109605565,0.12525106304019926
2063,23,19,51166,91.0,10,5,2,0.23593060708876504,0.001340249018267594,0.23727085610703263
2064,23,19,11808,23.0,3,4,2,0.059630812780676876,0.00040207470548027824,0.060032887486157156
2065,23,19,55615,219.0,11,10,2,0.5677890434334015,0.0014742739200943535,0.5692633173534959
2066,23,19,65797,165.0,13,7,2,0.42778626560050803,0.0017423237237478722,0.4295285893242559
2067,23,19,120300,394.0,23,9,2,1.0215017493733343,0.0030825727420154664,1.0245843221153497
2068,23,19,45091,90.0,9,5,2,0.23333796305482254,0.0012062241164408347,0.23454418717126338
2069,23,19,10097,33.0,2,9,2,0.08555725312010161,0.0002680498036535188,0.08582530292375513
2070,23,19,33369,59.0,7,5,2,0.1529659980026059,0.0009381743127873159,0.15390417231539322
2071,23,19,77434,145.0,15,5,2,0.37593338492165856,0.002010373527401391,0.37794375844906
2072,23,19,111829,189.0,21,5,2,0.49000972241512736,0.0028145229383619475,0.4928242453534893
2073,23,19,70674,115.0,14,5,2,0.2981540639033844,0.0018763486255746317,0.300030412528959
2074,23,1,5218,13.0,5,2,2,0.03370437244125215,0.0006882956697942822,0.03439266811104643
2075,23,19,93519,161.0,18,5,2,0.4174156894647381,0.0024124482328816694,0.4198281376976198
2076,23,19,55188,105.0,11,5,2,0.27222762356395963,0.0014742739200943535,0.273701897484054
2077,23,19,92065,200.0,18,6,2,0.5185288067884946,0.0024124482328816694,0.5209412550213762
